layer,n_pairs,mean_delta_mlp,mean_delta_attn_total,mean_delta_head_0,head_0_ci_low,head_0_ci_high,mean_delta_head_1,head_1_ci_low,head_1_ci_high,mean_delta_head_2,head_2_ci_low,head_2_ci_high,mean_delta_head_3,head_3_ci_low,head_3_ci_high,mean_delta_head_4,head_4_ci_low,head_4_ci_high,mean_delta_head_5,head_5_ci_low,head_5_ci_high,mean_delta_head_6,head_6_ci_low,head_6_ci_high,mean_delta_head_7,head_7_ci_low,head_7_ci_high,mean_delta_head_8,head_8_ci_low,head_8_ci_high,mean_delta_head_9,head_9_ci_low,head_9_ci_high,mean_delta_head_10,head_10_ci_low,head_10_ci_high,mean_delta_head_11,head_11_ci_low,head_11_ci_high,mean_delta_head_12,head_12_ci_low,head_12_ci_high,mean_delta_head_13,head_13_ci_low,head_13_ci_high,mean_delta_head_14,head_14_ci_low,head_14_ci_high,mean_delta_head_15,head_15_ci_low,head_15_ci_high,mean_delta_head_16,head_16_ci_low,head_16_ci_high,mean_delta_head_17,head_17_ci_low,head_17_ci_high,mean_delta_head_18,head_18_ci_low,head_18_ci_high,mean_delta_head_19,head_19_ci_low,head_19_ci_high,mean_delta_head_20,head_20_ci_low,head_20_ci_high,mean_delta_head_21,head_21_ci_low,head_21_ci_high,mean_delta_head_22,head_22_ci_low,head_22_ci_high,mean_delta_head_23,head_23_ci_low,head_23_ci_high,mean_delta_head_24,head_24_ci_low,head_24_ci_high,mean_delta_head_25,head_25_ci_low,head_25_ci_high,mean_delta_head_26,head_26_ci_low,head_26_ci_high,mean_delta_head_27,head_27_ci_low,head_27_ci_high,mean_delta_head_28,head_28_ci_low,head_28_ci_high,mean_delta_head_29,head_29_ci_low,head_29_ci_high,mean_delta_head_30,head_30_ci_low,head_30_ci_high,mean_delta_head_31,head_31_ci_low,head_31_ci_high
23,120,1.1913488543281952,0.512784977312064,0.015245085628703237,5.678148784985711e-06,0.030093148320835705,-0.16091983247703562,-0.20550820423290134,-0.12085482667937565,0.17375186332501472,0.1242567200869477,0.22366025727979533,0.04476124911258618,0.030138359132688496,0.060188996967238693,0.09278248401048282,0.06189501938953375,0.1254266544080262,0.041858424440336724,0.02698812128044665,0.05709843423392158,-0.0022048284610112507,-0.004262084923296546,-0.0007445827925888188,0.023979679035255684,0.01744956304881877,0.031283779479611744,0.02989652204948167,0.018199812151336422,0.04123145029608471,0.01141493123335143,-0.007976014213248466,0.026744846320555855,0.07988572436540077,0.04486637836399798,0.11565546051928931,-0.012746619402120511,-0.020524102398970474,-0.0038991185964550802,0.02222988846867035,-0.0037230201544783377,0.04747847757147005,0.006641272137251993,-0.009347091821643212,0.024170055616996255,0.003942751593422144,-0.004585164492988648,0.01259511194036653,0.007350644566273937,-0.013901628021849318,0.027331985492007032,0.004955576096350948,0.0021104514072067104,0.008200187248779306,-0.00010130957622701923,-0.0006689322322199587,0.000465713106095791,0.0037897173722740264,0.0023800799096352424,0.005468446883799819,0.0011568892557988874,0.0005695078154652341,0.0018343656852205944,0.0006305160738217334,-0.00047908668396606417,0.0015804968572532138,0.015487699420191348,-0.003403622961098638,0.03364286356314552,0.010068430053070187,-0.02014119402951716,0.040157524205278614,-0.006368534057401121,-0.01395591855495392,0.0003121940269678259,-0.01113365734151254,-0.016330430793993097,-0.005688533750411197,0.022105027731352797,0.008677393844409381,0.03753890120550448,0.01829781848549222,0.010853371190896724,0.02616079337244931,0.013912170492888738,0.009905182562846069,0.018286141442270795,-0.016550942898417513,-0.032835150415776296,0.0011407651884170894,-0.012454878926898042,-0.019298926639409426,-0.005413650824921203,0.10670047144715984,0.016782549863370758,0.20689467099107184,-0.015579255941944817,-0.036800946816608,0.0026967759643836673
24,120,0.7096797689174612,1.7696175430872245,0.05353277301571022,0.00778089786763303,0.11106644843375157,0.001053963490994647,-0.0003439912279039466,0.002574053967546206,0.06433059347521825,0.024920672058845714,0.12378581073843332,-0.0040368125240396084,-0.005665012506093868,-0.0027312274322563706,-0.0009488806962811698,-0.002325735572473301,0.0005923146713272831,0.054520516062621024,0.03655381611344637,0.07773258636744383,6.791402702219785e-05,-0.0004856354119450164,0.0007529488299041991,-0.00037150403174261254,-0.0018656965925280627,0.0012665434559069886,0.054953206811721125,0.011946792885040244,0.09526002588798292,0.019956078108710546,0.009759713811217808,0.034145836537742676,0.035377512817891935,0.019190626441462275,0.05460180763465663,-0.015238813227430608,-0.023860079539444995,-0.007550361261916499,-0.030382689329174657,-0.0484323611354921,-0.01294839462614618,0.06226296513341367,0.021642572161508725,0.10201256753488755,0.19378779619000852,0.09795160174913084,0.3284215288370615,-0.014198989002034068,-0.03229127895940716,0.0006512408016715292,0.004741770401597023,-0.008854505273047835,0.018137266103876757,0.008686630955586831,-0.0027874998468905682,0.020315135387548557,0.014119311771355569,0.005679731070413254,0.022392065704140506,-0.014884334305922191,-0.031133145850617435,0.0007592781928057486,0.011394325236324221,0.008278275034390391,0.014068731144749717,-0.03352188393861676,-0.043860646179722,-0.02510156505818789,0.006213348001862565,0.002515508572153825,0.01046275308345988,0.28491586915527783,0.2213561867258977,0.34810727584622025,-0.06428635123496254,-0.09125322294499104,-0.03264383100826912,0.11429458998997385,0.07294163085743396,0.1664341791374803,0.42583627990291767,0.2789848060797279,0.5879250168064998,-0.006577755650505423,-0.025706970365718007,0.010090132368883748,-0.2010297503322363,-0.25600944708101453,-0.15192157928443822,0.33837303266239666,0.2711278292738522,0.4288358653398852,0.12159595848061144,0.09104309768105547,0.15618159044145918,0.2850808716689547,0.1872388110208946,0.38528376799154407
25,120,0.9455922392507394,0.16411937242858887,0.008418126466373603,-0.001873019813986805,0.017882156087531867,0.03112224063370377,0.020715276892102945,0.04181166063819546,-0.00037969924548330404,-0.0013524275388529835,0.0006022090928066373,0.00023713131085969507,-0.0006873202127462718,0.0010372236348727408,-0.018601137065949538,-0.0342776601940083,-0.00020459702548880225,0.03881381193641573,0.031166858040960504,0.047989903937365554,0.0875262247864157,0.05932307731981079,0.11840656656965924,0.002017577407726397,0.0003209157213374662,0.0037831470199550196,0.01341579303261824,-0.000559982495663765,0.024187850972036056,0.09693450329747672,0.03390432313123408,0.17032047817861895,0.053457459217558304,0.010495576546915499,0.11651198068633677,0.020202686567790805,-0.0020077294120953103,0.05626851188018923,-0.009741371745864551,-0.024960594556760043,0.004553730390034618,0.0005859795724973083,-0.0013781145771887774,0.0026721765679152067,-0.04821692831659068,-0.08061336262908299,-0.024135557510890065,0.0948087609683474,0.06196700218288849,0.12640998960550257,0.0005570487934164703,-0.0005251198654877954,0.0014191411182400773,0.006891617124589781,0.003347941723041004,0.01090392261515566,0.0006995324423769489,0.00043294567525056966,0.0010242802312617036,-0.0018842451254992435,-0.00295557176277119,-0.0007389073198525388,-0.005921406203803296,-0.007832802976336097,-0.003965935758218014,0.014940119724875937,0.00823698560600557,0.020361867350778388,-0.0021192351724797238,-0.0037097513875050934,-0.00044589678718087554,0.061432037665508685,0.04334746841884529,0.08428476251487155,0.008532035331397007,0.004267518524672293,0.013525482114103702,-0.0008208131766878068,-0.0028511771060099516,0.0016169890300564782,-0.0011394449432070056,-0.011690058918029536,0.008513458721475523,0.004296113626332953,0.001233825119610022,0.0074773579173294516,-0.04108120972911517,-0.05325383086650012,-0.029476207480765876,0.0011851235991343855,0.00039397567665825294,0.002091273857901494,-0.24835320766239116,-0.3150710000586696,-0.18899489858711604,-0.0036958526897554597,-0.007524021737238703,0.0007842542378542345
26,120,1.0962808582931758,0.958290541205497,0.035327382603039345,0.01930279100740639,0.04973486586279857,-0.010729762321958939,-0.015067230525116125,-0.006737820525013375,-0.0027866007915387553,-0.004068529745369839,-0.0017129296235119298,0.041637701851626234,0.019452429295439895,0.06059709606847415,0.01703120303961138,0.005467776510631666,0.02934431421934278,-0.009133788788070281,-0.014749885894513379,-0.002567857206934908,0.0012459748308174313,-0.0006359545821032952,0.0033060281898845763,0.20581393304746598,0.15803934241218182,0.270296925456496,-0.04059606632605816,-0.06017179175677787,-0.02213367631338769,0.0032071246348399046,0.0011754415437705272,0.004829139774713743,-0.0004751684726215899,-0.0013103394235561912,0.00032168470555916457,0.0035926493801525794,-8.509007015769983e-05,0.007045250151568326,-0.013401016953866928,-0.01634915370794867,-0.010528492845866518,-0.00042246008524671197,-0.0052175319555681195,0.006872825020109304,0.06931438356017074,0.0402207367985587,0.10056789360086744,0.1449901407274107,0.08533333075601453,0.21078901439167871,-0.0004955423627203951,-0.006217122460802783,0.004961062827496791,0.07018454254915317,0.010663691256583358,0.14746707111325427,0.017035552102606745,-0.0008468980143273559,0.03708187651034677,0.0027316142281051726,-0.01146985441543317,0.019284924232876328,0.2712436285898245,0.16761813168379985,0.3608235992630944,-0.007223370646048958,-0.013083328091258105,-0.0018869246551669967,0.0033199192771765714,-0.0057106786669464775,0.012328416697540283,0.0007310651223330448,-0.005798473836500003,0.009040455513774456,0.02194703830173239,0.008791433944716119,0.03807720631176684,-0.032960504728058976,-0.047773602909486124,-0.014213024925265917,0.09261317432198363,0.059470551223445606,0.12762311337840707,0.06747790021278585,0.03946917230680507,0.09079361787667345,-0.000645060792642956,-0.00482486818053682,0.003064960883930327,-0.005810177089491238,-0.028720066340853615,0.013369942823677181,0.008985077686763059,0.0027295944788299194,0.015554431237687823,0.004540054496222486,-0.020341268500099735,0.034789017043367496
27,120,0.5726979533831279,0.5536514699847127,-0.007245899368232737,-0.009503369221444397,-0.004735700388652428,0.0050301134120672945,-0.005193692990190659,0.015932701990241188,-0.0018455203777800004,-0.002462256868990759,-0.0012210428301477805,-0.05301686602955063,-0.06657176858279854,-0.04286694081888223,-0.0031869177415501325,-0.005730269022994131,-0.0008108706015627827,-0.0010399739801262816,-0.004065538742094456,0.0022708605337538757,-0.00013791229575872422,-0.0020470006110069033,0.001791132665336289,-0.0028212589211761953,-0.009901191446115263,0.004582583789791295,0.09936027840012684,0.055201521821242445,0.1567434122489067,0.01703394634920793,0.00843167064129375,0.02656059876695508,-0.024303608216966192,-0.033578575436840764,-0.01586666017770767,-0.06856793402306115,-0.1340857179890736,-0.024371862815557182,0.01729615918981532,0.0034961012145504357,0.030825529187762497,0.021264970985551676,-0.0038388979159450776,0.049010183853873374,0.11666592328498761,0.08351017505318548,0.15443082119415824,-0.07225658822183807,-0.09502965847961603,-0.050653769940836355,-0.182306084005783,-0.2577722643734887,-0.1130147175102805,0.240540781217472,0.16189009725572154,0.33448262105259347,0.07953764690707127,0.04638518364750781,0.12227161833201536,0.029972162485743564,0.012899120752311623,0.04679307433291494,-0.002600112072347353,-0.0057658980754786175,-0.0004608483432093628,0.000507647300643536,-0.0015178560518931288,0.002461690339065781,-0.0049216460669413205,-0.008913848367228638,-0.0012938535040787718,-0.001302331150509417,-0.0030532671109540386,0.0008104169549187648,0.00026441288258259495,-0.0002612116794140699,0.0007319643518227774,0.0009732511059458678,0.0006013337638432859,0.0014075986118647658,-0.0007872362931569417,-0.0014941932370129507,-0.00013662856314719345,-0.0011452976934378967,-0.002221096160016411,-0.0003269375681945043,0.03217645218440642,0.010445633067477806,0.06268838909144203,0.2769004753868406,0.1967163823203494,0.35989794292623023,0.034344975463075876,0.006284968797917828,0.06281025870797749,0.009267459887390335,-0.005914998604178739,0.02852464273989123
28,120,2.3816206524769465,1.5847397167255015,0.2463685711224874,0.15647841132110138,0.33570485476385026,-0.01545162699961414,-0.026793697243944432,-0.0029310555102225943,0.3165119397919625,0.08941574200444545,0.5349769673023064,0.005993046921988329,-0.08010206264986967,0.1258549042418599,0.029190857828749965,0.0030300912738312046,0.0576881508571872,-0.010398840504543235,-0.030289516346238086,0.007855794067921435,0.007774662443747123,-0.008797829233614418,0.02765678288997151,-0.015168197363770257,-0.03668094200809719,0.001006976834129705,0.5046360763333116,0.13295503935000552,0.9214527887569665,0.06826558134052903,0.030369895256202047,0.1109457870316692,-0.03664377188154807,-0.06352193286914068,-0.01485758280827819,0.05021778562416633,0.01178928390533353,0.08920470671728253,0.019883272144943474,-0.006413497873581944,0.045725987781382475,0.03356114390771836,0.002342688319234488,0.0821411854127655,0.021260117762722075,-0.040516431739282176,0.07081918383482845,-0.0030004317581187935,-0.008488218565859521,0.0007641983956758293,-0.004406066231119136,-0.02710644581801413,0.010870635199438162,-0.012714620246939982,-0.022199821934239784,-0.0019167609882909645,0.5521287719563891,0.239766803800206,1.087189541158732,-0.017922251132161667,-0.03788967537577263,0.005270744638789138,-0.00043802430542806784,-0.028815509420043475,0.026326125504759452,0.011502469579378763,0.0037769475435682886,0.019979121629148725,-0.007583299403389295,-0.02275535543565638,0.0038750057100939254,-0.1444278144898514,-0.19461427059955894,-0.09699718332849443,0.0014313784039889773,-0.0026336518510167175,0.004646972917350165,-0.019988660950912163,-0.03526706912273463,-0.00835582764115922,-0.006844036234542728,-0.008362180072096331,-0.005122663767445677,0.0071073649839187665,0.005445896156597883,0.008794477878060813,-0.0010174618645881614,-0.008904150190452733,0.0065909687693541255,-0.003831525193527341,-0.006451799913387124,-0.001610165569387996,0.00837810846666495,0.004207668050269907,0.0123829375502343,0.00036519667288909354,-0.00393017834382287,0.0037178495487508673
29,120,4.589057665318251,5.03641777219794,0.01719745098768423,-0.012756279083453894,0.06336041458280915,0.02503242502377058,0.008309850548588049,0.04729466523005006,0.034633566794218494,0.006041495636309265,0.08009618999582019,0.0019453704201926787,-0.016971988818841054,0.02523050181994526,-0.30110721095309906,-0.38709997864052037,-0.21577822128640642,2.089044197718613,0.7069978049222846,3.726400243469398,1.073911444353871,0.8216103733755881,1.372098738027077,0.1038863399454082,-0.002944218734822543,0.2528974154417908,0.030210670006151002,-0.02392529728085113,0.0888226103730267,-0.011117732718897362,-0.08017732281664695,0.05329128347085014,0.009229039971251041,-0.008755982437287457,0.023512244567197436,0.5193580841296352,0.3351972750601514,0.708831459772094,0.5454440429108217,0.40673044276870013,0.6954713402101577,0.2806021944076444,0.10349492183401406,0.4509386911211187,0.01569487154095744,0.0008532594882611496,0.03223272204108072,0.05184750490589067,0.023661390710525063,0.07859716609120371,-0.011069720383966341,-0.019397705541438576,-0.005025122026321089,0.03203501486762737,0.016770295647244592,0.05376346604287393,0.0008423941132302085,-0.001589020660709745,0.0031670526299664454,-0.0018327811500057577,-0.004196234674260875,0.0011071757159273462,-0.019519510872972507,-0.025546696220796243,-0.013795469454295621,-0.0021160945994779467,-0.003437836491696847,-0.0007292621491554497,-0.005124895924624676,-0.006955819636107966,-0.0034548749685442692,-0.0009608485697147746,-0.0036354315868811684,0.0015669582148742241,0.4406722475386535,0.2357153040424843,0.7341627516259907,0.09362827205331996,0.006314710339162654,0.31955186299727456,-0.007302252162480727,-0.035127019436234454,0.014290995334740734,0.020718145902113367,0.0032861851290605652,0.03506084633467254,0.017201866717853894,0.010609429489995818,0.025019822273752653,-0.00994239297385017,-0.01834444478813869,-0.004415501082354846,0.005430299730505794,0.000920516379895465,0.009952225342567546,-0.00205423153238371,-0.0074435083736898375,0.0027883574621713103
30,120,2.8120576875905194,4.0184260644755945,0.015126340370625258,-0.0703374708389553,0.11715740026052422,-0.013027742237318308,-0.029205988745476738,0.003915064154813689,-0.04395733109364907,-0.07192429560605282,-0.023754578858303527,-1.6710142760227123e-05,-0.004971332935092505,0.006819073543107759,-0.017308302852325142,-0.023584492847633858,-0.01145081373727104,0.30162649114305773,0.1631896313598069,0.4186519205166648,0.49590341869431237,0.4109545461804373,0.5700569982933424,0.47819748397062845,0.36716936284773205,0.5843176003964619,0.4534926738900443,0.13083450599903396,0.9567057369443744,0.3095000519882888,0.09803923652681988,0.58044975241879,-0.026226149218079323,-0.04555321919363147,-0.010878177707636492,-0.004492383064158881,-0.03460634678015292,0.04412476846438952,0.03575672033863763,0.01955332639171199,0.056108825374782706,0.19481668445902567,0.05296900158204759,0.32542593105521533,-0.0015425649044724802,-0.008291266702581198,0.004958920047016972,1.2528713928846023,0.558029330294424,2.122128836019741,-0.002293543447740376,-0.008216028105428753,0.002992698317587686,0.17582720487068096,0.08676915012920897,0.277903849114664,-0.03245721670488517,-0.0499256996717304,-0.013957553332438687,0.00110886434558779,-0.005065088202245533,0.007566716421473151,0.08466943815971414,0.041774845764351386,0.14543378522852435,-0.0012901633007762333,-0.0035597871066420338,0.0012572227568792508,-0.01619901496451348,-0.024441405447238745,-0.00929741605223777,-0.030772944910374158,-0.05072904399882342,-0.015053495454873576,0.010312900389544665,-0.0005623273510718715,0.01924863470863784,0.2510718460349987,-0.006172017971791015,0.6783125610008334,0.19614362495291668,-0.01310620533802042,0.5967984166707901,0.013385485485196113,-0.05841637923644157,0.11615072909635882,-0.010383422521408647,-0.02448072387196589,0.00418764263178067,0.004366787534672767,0.003102066503779497,0.005758494826344152,-0.060780024132691325,-0.10961524249714179,-0.0034641611259818407,0.004996168458213409,-0.007188865048810838,0.01463840345813272
31,120,2.2247707595427832,14.761961097539945,-0.007674801351580148,-0.012376594009304728,-0.0024390187616033163,-0.18457314297168825,-0.26243486416797773,-0.12887626737647223,0.5194424781560277,0.28181033114301196,0.7235721560383294,10.353955117814865,7.0305652279876325,13.907455202620477,0.11121008112871399,0.021952702861938934,0.23026481981195202,0.02506381506488348,-0.013679587752267252,0.07838752850143164,0.3328574915300123,-0.018319717564445455,0.9712144762325139,0.01822439849105043,-0.014669617654726606,0.053920092446351216,-0.01670986992927889,-0.04313506628328468,0.008851612065918765,0.05658263632406791,-0.002768018748223159,0.13403108047010998,-0.4866334615275264,-0.6023462446390961,-0.3834807303470249,1.4791555356234312,1.1602313400742907,1.8418555320364733,-0.02359036000755926,-0.04385884725120074,-0.0108324732123098,0.3582655274813684,0.03629095844225959,0.7716553428137558,0.14302470338298007,0.004055703445434731,0.36960474941278054,0.17905808258413647,0.07610600331807897,0.3021487397847038,0.05193010224029422,0.03965155760175549,0.06594371197861619,0.09160798634402453,0.06502980575353529,0.12278708159942958,-0.343590056997103,-0.4814758690570791,-0.2299377783376258,0.8307434927672148,0.46561033551115544,1.2102793324614567,0.2969819181753943,-0.00433911859775738,0.8809140234633621,8.186228418101867e-05,-0.001388408847900185,0.001674066604512822,-0.001762786724915107,-0.00464908999352095,0.0004179505856397256,0.005878340953495353,-0.004064750591642223,0.016261852619354616,-0.0027502973563969134,-0.00991882448007042,0.0038911262226368633,0.003402881706521536,-0.0034504256564347694,0.013901624724045785,0.05612258431501686,0.029776838079366524,0.08317055461986456,-0.0034411813830956817,-0.007098623363805625,-0.00025200651589936147,-0.4419525796469922,-0.560949021136233,-0.3005389830805749,0.07978192937249938,0.049238288899650796,0.11161370520091927,-0.34079369201014437,-0.4569619375777741,-0.24078703969794638,1.6220623617060483,1.2483721356435369,2.0878892495421075
32,120,0.7571092781921228,4.972758858889574,0.5337874994923671,0.10265945065805379,1.1674800467372795,0.003501418085458378,-0.07738352252403273,0.07554518088174521,-0.09114255777870615,-0.22463034355295045,0.06595213059432961,0.4994194918156912,0.1564636897838985,0.9684710135427306,-0.1039888497092761,-0.17933505699892216,-0.04275882509430327,0.07101569678634405,0.03339525325320817,0.10600147274109387,0.5088026940706186,0.1753022077865899,0.9274327936744279,1.2396354824615021,0.341290642763682,2.378568242588567,1.1287721338060994,0.7007296840388638,1.637901527778401,-0.07959431628502595,-0.11857854670568486,-0.04700812401429478,0.5481587750080508,0.11291133524947024,1.1396267014390713,0.2876626340284323,-0.07405278014174352,0.9569306459037278,-0.2101672818340982,-0.3299920545978239,-0.14172977731213907,-0.003318503258439402,-0.007389939231410001,0.00046305145311635034,0.011125939385965466,-0.027719639747908028,0.06389395224182712,0.5278353476276,0.35852666655555365,0.7302592546058199,-0.004879204897830883,-0.04156303824701657,0.03486892363677423,0.01563919022058447,0.007434231438480007,0.02369239494786598,-0.006746623476889605,-0.009627202041932226,-0.003996969548704024,-0.0003471262287348509,-0.001887102252318679,0.001305650594683054,0.00035315629405279956,-0.00031477198494637076,0.0010231116139523995,0.02399953085696325,0.015153883149614559,0.03227880783466389,0.003101897759673496,-0.005860916238937837,0.011686101295636037,-0.008555732415212939,-0.015372764257578334,-0.0018291673546385297,-0.07756934740270177,-0.13120669812972968,-0.023734192363917796,-0.028738113826451202,-0.039843007820503165,-0.017739303675092133,-0.012150489593235154,-0.018550715214223603,-0.007585502776200882,0.1570572409623613,0.10772080248454585,0.21416434014798147,-0.0049807222249607245,-0.00828402838980158,-0.0018655032493794957,0.002617792598903179,-0.0014420440909452736,0.00688358658226207,0.0014559475316976507,-0.014201610810899486,0.015674279003287668,0.04099585902877152,-0.0231790239631664,0.09932915838512904
33,120,1.3740098491311072,6.202893995970953,0.009541170718148351,-7.813346494610075e-05,0.01901878849991287,-3.7569055954615276e-05,-0.002224920183653012,0.002515756810898894,0.00046414249809458854,-0.00048569470682802303,0.0015132272860500962,0.001617544130810226,-0.0038440973386362504,0.00778148020724378,-0.05075310073637714,-0.06458392582503923,-0.03842825931128269,-0.028165011069116494,-0.03662391032334805,-0.02003879092672529,0.14170096937256554,0.07291254971913683,0.1973287498605593,0.07632360483209293,-0.019380775860821205,0.17903053217877946,-0.032477980048861356,-0.05704449641295165,-0.010710641080804634,1.6383233985708405,0.8550362226124465,2.561084373550451,-0.035509041883051394,-0.07907937638966056,0.02439675953200399,0.21030230743344874,0.002457954046355253,0.5514354898484696,0.4446441480346645,-0.04841646971607891,1.1663587615293607,1.381810374526928,0.2891580021129145,2.7886992311283634,0.20318492618389428,-0.027955746367418516,0.5191785862723678,0.13105800764945646,-0.04391693567818341,0.424240354274322,0.35522880461066964,0.08524913548647116,0.8605316123979477,-0.023321706941351293,-0.05278241510114943,0.0003758276040510789,1.0464080736196288,0.26452561239440303,1.7718982129132692,-0.08409876469134664,-0.2547209338648827,0.09970770196960102,0.07127044956820706,0.01212779384184008,0.163710301486038,-0.2569903241082405,-0.34332125551047893,-0.1751436162947599,0.05900353219282503,0.03369981772140212,0.09297100063782031,0.11363054056225035,0.0012593275002533732,0.27257698599089064,0.06263375272974372,0.030444967790196342,0.1083267290777682,0.018579838277461628,0.003330274470693743,0.04185625858449688,-0.0036206558967630067,-0.0075799912152191,7.456125769143307e-05,-0.007789987015227476,-0.019373906885739416,0.00026388657512143275,0.13610080430905025,0.06920047866917838,0.20687052698689518,0.19447453571483492,0.053564545388799165,0.3701634329208173,0.3858857131407907,0.2053559382422827,0.6034084314973248,0.04347149874083698,-0.12662260625550215,0.24221359741680015
34,120,1.7992621640364328,9.113755018205847,4.539285641598204,2.668344411039725,6.403868758028063,0.43701053922995925,0.07734239262916769,0.8218293789192104,0.7331889178371057,0.22137251053393509,1.3288272163161317,0.08237631027586759,-0.24560717295583645,0.5968205701284267,0.06873531800229102,0.04230743688880466,0.09816262417569915,-0.20288186192822952,-0.3028124452840226,-0.12622129663281761,0.00478298666421324,-0.0064194624451920385,0.015514581914564288,1.6088673216601213,1.0278952509273465,2.250599486646242,0.0382308558250467,-0.06760232427933564,0.12967287440473843,0.06441870564594865,0.04381860522708545,0.08750998555139329,0.03666625178108613,0.02223200607773227,0.054328860032061735,-0.04583033826978256,-0.0672550852932424,-0.025024195986334232,0.17225746270269154,0.12641535908759882,0.2171166367890934,0.035826685031255086,0.01715423728960256,0.05450609343747298,0.04418943996230761,0.029275598179859422,0.06405671042390168,0.2707306033621232,0.16863260137848557,0.38550072089458504,-0.5878412806118528,-0.9082731812167913,-0.3115258386762192,0.32046803973304727,0.1497444849892054,0.5361954819376115,0.0012775218269477288,-0.004822459305869415,0.0077180627240644156,0.4573202680175503,0.3196447913208976,0.6110552341584117,0.009455576663215955,0.0035223778841706613,0.014608780689692749,0.5967192682748039,0.4183665002618606,0.8033996408448244,0.009867018895844619,0.004343405676384767,0.015758224156064295,-0.001474111791079243,-0.005201731078559532,0.0022038481854057567,-0.026407396118156613,-0.041185747618049696,-0.011109267528130051,-0.004548391583375633,-0.007340736328042112,-0.0014452187103840182,-0.008310472507340213,-0.014487609247056147,-0.0029114496189868075,0.00361631988780573,-0.0011909377431341757,0.008112696994018433,2.3354118913412094,1.8092009966944655,2.8483677187065286,-2.4629863325506447,-3.0360489173761263,-1.886536468192935,0.5164631744225819,0.29200634132139386,0.7783897296572103,0.06686908492508034,0.00694746837563192,0.11341393502273908
35,120,-5.359984161456426,7.918070543065551,-0.0384991010883823,-0.052124090276774955,-0.024410043606573402,0.005316450167447329,0.002391837385172645,0.008709353882198534,2.0181558288633825,1.6765334769090017,2.378765631200125,-0.19792257205893596,-0.27029744544609763,-0.11529965417847658,-0.0816338442886869,-0.11895790497850005,-0.04733229061278203,0.5298869519184033,0.426505780685693,0.6307504627977809,-0.0027779829610760014,-0.006541754570789635,0.0014202336871918955,0.010864268677930037,-0.014122573127193996,0.030593370673013855,0.10524565024922292,0.07144918099666635,0.14701890912838284,-0.004545103743051489,-0.015013779937677704,0.006101414784012987,0.013692529934147993,0.0069820532381224135,0.02104045557634284,0.01749855565528075,0.007552353910480937,0.02782440264088412,0.059387030204137166,-0.011017313908475133,0.12462249313325935,0.054509217850863934,-0.0010607397758091472,0.1048971570050344,-0.07386684082448483,-0.10119016023973623,-0.04227285314351317,0.0334898304194212,-0.014865035296728214,0.08275521312840284,0.00708365862762245,0.004369334654814641,0.010451097154485375,-0.010592874981618176,-0.017926345583206663,-0.003917556453573828,-0.047636617246704795,-0.08955165026185567,-0.008270012058977348,0.5009874907322228,0.3989819067514812,0.6542825448582881,-0.11185859275671343,-0.137191032502451,-0.08121816798695361,-0.010443449936186273,-0.01586036147433333,-0.004882295443870437,1.1859867583960295,0.8663559879673024,1.5537177040645231,0.391014136831897,0.28404613365535625,0.49194602251751346,-0.37187688768220445,-0.6407742769503967,-0.10641432879259792,6.434954551545283,5.049928549105922,7.864459681618028,0.05819672915774087,0.011073211277835074,0.10907641550526026,-2.597162058763206,-3.194364940964927,-1.972971552925495,0.007900384463331042,0.0015573126531671733,0.016080157380420134,0.040280858799815175,0.015747895816651484,0.0696132598320643,0.0107861750992015,0.006099902830513505,0.015495256323871826,-0.018350588196578126,-0.027711516569446152,-0.008174998707836494
