layer,head,mean_plain_dla,mean_cipher_dla,mean_benign_dla,cipher_sensitivity,plain_minus_benign
24,15,-0.09326828581203396,-0.10830747125049432,-0.040543785070379576,0.015039185438460362,-0.052724500741654384
8,27,0.015255138541882237,0.00021814549108967185,0.01550035912077874,0.015036993050792565,-0.00024522057889650277
20,19,-0.10234413328580558,-0.08732407428324222,-0.07565169112446407,0.015020059002563355,-0.026692442161341506
7,10,0.018707970972172916,0.03372203162871301,0.019342339884800216,0.015014060656540096,-0.0006343689126272999
30,26,-0.019323860595856484,-0.004338033741805703,-0.02230689744077002,0.014985826854050782,0.0029830368449135364
15,19,0.03144175847216199,0.046414387815942364,0.02581032526213676,0.014972629343780373,0.0056314332100252315
6,27,0.011714669415960088,-0.0032144092362917337,0.01336759096205545,0.014929078652251822,-0.0016529215460953615
14,10,-0.012102176864088203,0.0027476336263741056,-0.013100997789297252,0.014849810490462308,0.0009988209252090492
34,20,0.028928740811534227,0.043772750937690334,0.018113206877994042,0.014844010126156108,0.010815533933540185
30,23,0.0031665354792494325,0.017892493493855,0.0016070938707950214,0.014725958014605568,0.0015594416084544112
20,21,0.0005768575356341898,-0.014070425803462664,-0.006748432953221102,0.014647283339096854,0.007325290488855292
13,22,0.028345004042300084,0.013750066957436502,0.027671633133043844,0.014594937084863582,0.0006733709092562393
7,18,0.015075247664935888,0.029631373829518755,0.013306514581199736,0.014556126164582867,0.0017687330837361515
12,31,0.023015856797186037,0.008479839524564643,0.020574173990947506,0.014536017272621394,0.0024416828062385314
10,28,-0.0506730903716137,-0.06513732112944126,-0.058924686582759025,0.01446423075782756,0.008251596211145323
20,4,-0.03543731873699774,-0.049877394922077656,-0.03444559338968247,0.014440076185079913,-0.0009917253473152726
34,27,-0.0002711065928451717,0.014145145875712235,0.0005692729765238862,0.014416252468557407,-0.0008403795693690578
29,3,0.0912579855726411,0.07684572643289964,0.0846463014294083,0.014412259139741465,0.006611684143232807
20,23,-0.004941455647349357,-0.019346444425173102,-0.00558808403244863,0.014404988777823745,0.0006466283850992726
12,26,0.021439053226883213,0.007057387948346635,0.020740914500008027,0.014381665278536578,0.000698138726875186
13,7,0.04941806355491281,0.03513364006454746,0.04673586543649435,0.01428442349036535,0.0026821981184184593
27,1,-0.06493080106253425,-0.050661746443559724,-0.08484170998757085,0.014269054618974528,0.019910908925036594
15,23,-0.002640570543007925,0.011628373739464829,-0.002802373191419368,0.014268944282472754,0.00016180264841144298
29,29,0.03502689074569692,0.020842788166676958,0.03241228616485993,0.014184102579019961,0.002614604580836989
27,9,-0.0031883274981131158,0.010969973526274164,-0.01466397151137547,0.01415830102438728,0.011475644013262353
31,16,0.04534182159307723,0.031218577843780317,0.026429350860416888,0.014123243749296913,0.018912470732660343
15,10,-0.11804226270566384,-0.10393857763459285,-0.13059238611410062,0.014103685071070987,0.01255012340843678
31,20,-0.0068656297982670365,-0.020964061996589105,-0.015077004687433752,0.014098432198322068,0.008211374889166716
30,8,0.048692786848793426,0.06254865356410542,0.010905995996048053,0.013855866715311999,0.037786790852745375
34,25,-0.017505023741008093,-0.0036992629213879508,-0.016124077325609203,0.013805760819620143,-0.0013809464153988898
31,7,0.010834594532692183,-0.0028916654953112203,0.005118911530977736,0.013726260028003404,0.005715683001714447
26,11,-0.029625878382163743,-0.0159292755726104,-0.0157060598275469,0.013696602809553343,-0.013919818554616843
27,0,-0.007800910559793314,-0.021482298616319895,-0.01461280556783701,0.013681388056526581,0.006811895008043696
10,20,0.022985264321323483,0.009355438970184574,0.01275169428748389,0.01362982535113891,0.010233570033839593
27,4,0.026833599208233257,0.04044755001862844,0.028995156633512428,0.013613950810395181,-0.002161557425279171
14,0,0.007081275111219535,0.020575157886681458,0.005724227777682245,0.013493882775461923,0.00135704733353729
20,2,-0.05409909769271811,-0.06755558246125777,-0.04995493691725036,0.01345648476853966,-0.004144160775467753
9,21,-0.025191587605513634,-0.03864223357910911,-0.018168931012041867,0.01345064597359548,-0.007022656593471767
22,3,0.06318199895322323,0.07662193806221088,0.06447282955050468,0.01343993910898765,-0.0012908305972814532
14,1,-0.009675668044170986,-0.023056639917194845,-0.010312324246236433,0.013380971873023858,0.000636656202065447
23,26,-0.07353540593758226,-0.06024868109573921,-0.052310515730641785,0.013286724841843053,-0.021224890206940475
17,22,-0.04017554313565294,-0.05341010879104336,-0.0336459764589866,0.01323456565539042,-0.0065295666766663416
23,23,-0.03098817008625095,-0.04417243910332521,-0.0370438237732742,0.01318426901707426,0.0060556536870232484
6,12,0.004427454333441953,-0.008752632812441636,0.004464285421029975,0.01318008714588359,-3.6831087588022095e-05
21,19,0.0077608998457435515,0.020871134156671665,-0.0018984079205741486,0.013110234310928113,0.0096593077663177
35,31,0.022172211157158016,0.035269721100727715,0.019747166040663917,0.013097509943569698,0.0024250451164940998
11,4,-0.005305622176577648,0.007734315594037374,-0.002423586013416449,0.013039937770615021,-0.0028820361631611987
12,9,0.022070791525766253,0.009168044900676856,0.02046592531260103,0.012902746625089397,0.0016048662131652215
17,26,-0.004318412162441139,-0.0172118785403048,-0.003867887237962956,0.012893466377863661,-0.00045052492447818313
22,21,0.01733155470962326,0.004501674252484615,0.017263452553500733,0.012829880457138645,6.810215612252507e-05
25,5,0.1811775228008628,0.16840245376030605,0.186395756714046,0.012775069040556752,-0.005218233913183212
27,27,0.0013335205381736158,-0.011128553026355802,0.0005551768389220039,0.012462073564529419,0.0007783436992516119
16,6,-0.021465656522195786,-0.009056244355936846,-0.024545812831881144,0.01240941216625894,0.0030801563096853578
15,22,-0.003168294912514587,-0.015508187065521876,-0.005827708980844667,0.012339892153007289,0.0026594140683300796
22,15,0.13727273549884558,0.12493293359875679,0.11142954003686706,0.012339801900088793,0.025843195461978524
4,16,-0.01908596681896597,-0.006778077754036834,-0.018828048013771574,0.012307889064929137,-0.0002579188051943966
28,30,-0.021210898412391543,-0.03350269823955993,-0.01914847979787737,0.012291799827168388,-0.002062418614514172
28,23,-0.1032913844877233,-0.09101227925469478,-0.11834151628427207,0.012279105233028526,0.015050131796548766
30,24,-0.02148849271858732,-0.033749525497357054,-0.02455277304397896,0.012261032778769734,0.00306428032539164
15,9,0.025907433009706438,0.03813630289708574,0.020295944289925198,0.012228869887379305,0.005611488719781239
11,18,0.006779228841575484,0.018973962248613436,0.006654693745076656,0.012194733407037951,0.00012453509649882743
11,25,-0.04765977387626966,-0.03556478947090606,-0.05595523156225681,0.0120949844053636,0.008295457685987155
29,21,0.010836449327568214,0.02292018635198474,0.01199867407946537,0.012083737024416525,-0.0011622247518971555
17,3,-0.018947167099880365,-0.006954423260564605,-0.0168839646668251,0.01199274383931576,-0.0020632024330552654
13,19,0.014675674416745702,0.0026944325072690845,0.012348346980676677,0.011981241909476617,0.002327327436069025
24,6,-0.010695164039498195,-0.022674223485713203,-0.010009485820773989,0.011979059446215008,-0.0006856782187242057
13,3,0.011056150418395798,-0.000731820318227013,0.011326478654518723,0.011787970736622811,-0.00027032823612292527
31,1,-0.022601027608228227,-0.034382080162564915,0.021426196340083456,0.011781052554336688,-0.04402722394831168
4,17,0.021519261272624136,0.03327037839529415,0.022497633860136073,0.011751117122670011,-0.0009783725875119366
1,20,0.010203635246337701,-0.0015432013218135883,0.010582235591330875,0.01174683656815129,-0.0003786003449931744
31,23,-0.0016170934269515178,0.010100856221591433,0.0020898751963007575,0.01171794964854295,-0.003706968623252275
34,22,0.19288819693028927,0.2045474619915088,0.19273716472089292,0.011659265061219531,0.00015103220939635675
26,28,0.00187599587176616,-0.00977243809417511,0.0015867287816945463,0.01164843396594127,0.00028926709007161375
33,11,0.06546297543682159,0.07708836644887924,0.01630777659205099,0.01162539101205766,0.0491551988447706
32,25,0.18157000442345936,0.1700134905676047,0.19699383558084568,0.011556513855854655,-0.015423831157386325
14,13,0.017670949587288,0.029199166440715393,0.016931168672939142,0.011528216853427392,0.0007397809143488594
20,22,0.03801138416553537,0.026570777284602325,0.029561076297735175,0.011440606880933048,0.008450307867800197
5,18,0.0016295361041557045,-0.009803412879894799,-0.00026719710149336606,0.011432948984050503,0.0018967332056490705
2,15,0.006828117618958155,-0.0045261399471201,0.00644389959294737,0.011354257566078257,0.0003842180260107851
26,12,-0.019397576436555635,-0.008047865641613802,-0.027134004522425433,0.011349710794941834,0.0077364280858697974
20,31,0.03855618763094147,0.04982905049497883,0.04157492570423831,0.011272862864037357,-0.003018738073296841
29,8,0.038922901661135254,0.027672837348654868,-0.05213378903766473,0.011250064312480386,0.09105669069879999
19,26,0.04351974229017894,0.032289524128039676,0.03796812547370791,0.01123021816213926,0.005551616816471025
23,21,0.06590459309518337,0.054697187555332975,0.08126821113207067,0.011207405539850397,-0.015363618036887294
16,22,-0.013530180881692408,-0.02471044959189991,-0.01950605687064429,0.011180268710207502,0.0059758759889518825
14,26,-0.006880918389651924,0.004070019547361881,-0.00711308487613375,0.010950937937013804,0.00023216648648182597
33,25,0.05802881177514792,0.04716199701651931,0.060816783302774034,0.010866814758628607,-0.0027879715276261166
25,2,0.004077823817109068,-0.00678008549924319,0.0020968332576255006,0.01085790931635226,0.0019809905594835677
27,11,-0.10006442584563047,-0.08920818393429121,-0.05477587847271934,0.010856241911339257,-0.045288547372911124
32,19,0.012475152352514366,0.023299423387895028,0.015522505505941808,0.010824271035380662,-0.003047353153427442
11,5,0.028891006081054608,0.01809303559518109,0.024989585935448606,0.010797970485873519,0.003901420145606002
22,20,-0.02661137580871582,-0.037334088298181696,-0.031400731528022634,0.010722712489465876,0.004789355719306814
7,26,-0.015445452424076696,-0.026112231441463032,-0.017718029604293407,0.010666779017386337,0.002272577180216711
35,30,-0.0021597446214097244,0.00845513316259409,-0.0005543607170693576,0.010614877784003813,-0.0016053839043403666
1,15,-0.007505516347009689,-0.018084448731193938,-0.005910190623641635,0.01057893238418425,-0.0015953257233680537
19,11,0.009989040744646143,0.020539309666492044,0.012388954280565183,0.010550268921845901,-0.00239991353591904
4,22,0.018961927845763664,0.02950384858995676,0.017589891244036458,0.010541920744193096,0.0013720366017272063
14,21,0.08872881118829051,0.07820599215726058,0.09025997538119554,0.010522819031029931,-0.0015311641929050268
4,21,0.020381554580914476,0.009911731300720324,0.015927148059320946,0.010469823280194152,0.00445440652159353
5,14,-0.005051561769020433,0.005189498768110449,-0.004976988498431941,0.010241060537130881,-7.457327058849224e-05
24,16,0.39492723302294813,0.38471051802237827,0.3614886681859692,0.010216715000569865,0.033438564836978935
11,28,0.01771718477830291,0.007561330757259081,0.01597859923106929,0.010155854021043829,0.0017385855472336204
23,27,0.06984201474115252,0.0799854368592302,0.07569728310530384,0.010143422118077672,-0.005855268364151317
1,16,0.006761512656036454,-0.0033719211792534527,0.006771585988947966,0.010133433835289907,-1.0073332911511926e-05
18,13,0.011027512711977275,0.0009170495866176983,0.003387426869206441,0.010110463125359577,0.0076400858427708345
32,8,-0.029025709124592444,-0.03905055047944188,-0.10444008727402737,0.010024841354849434,0.07541437814943493
6,26,-0.019488897391905388,-0.009465155812601248,-0.02365165330314388,0.01002374157930414,0.0041627559112384915
20,27,0.0014447514860269925,-0.008573328876324619,0.003084868337221754,0.010018080362351611,-0.0016401168511947617
17,10,0.010219026886625215,0.020218028438587984,0.012173199812726429,0.00999900155196277,-0.0019541729261012136
27,26,0.003644702211992505,0.013639587179447214,0.003659953744499944,0.009994884967454709,-1.5251532507439165e-05
14,8,0.0038458584885423383,-0.006083519089346131,0.00033277571977426607,0.00992937757788847,0.003513082768768072
20,25,-0.0008002946012614605,-0.010689207880447308,-0.0008537668773594002,0.009888913279185847,5.3472276097939696e-05
22,24,0.027469849004410206,0.017611840507015586,0.021439092753765484,0.00985800849739462,0.006030756250644722
7,17,0.001703856736033534,0.011540667976563175,0.0016524296816593656,0.00983681124052964,5.14270543741683e-05
13,16,0.014415405349185069,0.004582550675452998,0.014929223402092854,0.009832854673732072,-0.000513818052907785
13,14,0.010317293253804868,0.0005848593427799642,0.007836783846141771,0.009732433911024903,0.0024805094076630965
5,21,-0.007837638169682274,0.001855187506104509,-0.006387777931134527,0.009692825675786783,-0.0014498602385477474
25,23,0.11312381320943435,0.10344370100647211,0.03223826189835866,0.009680112202962235,0.08088555131107569
8,7,-0.04534163133551677,-0.054966676390419404,-0.045403823939462504,0.009625045054902637,6.219260394573628e-05
11,14,0.01020752617623657,0.0005858391911412278,0.006586887085965524,0.009621686985095343,0.003620639090271046
4,23,0.0015482049357766906,0.011168420543738952,0.0024362342490348967,0.009620215607962262,-0.0008880293132582061
19,4,0.09923878914366166,0.08963600477824608,0.05862982577333848,0.009602784365415576,0.04060896337032318
10,4,-0.03361875948806604,-0.043200621102005246,-0.038568697217851874,0.009581861613939209,0.004949937729785837
25,25,-0.03984829284017906,-0.030267649749293923,-0.04254402641672641,0.009580643090885136,0.0026957335765473503
10,26,0.007389634013331185,-0.002175672841258347,0.004829768960674604,0.009565306854589532,0.002559865052656581
11,26,0.007549443499495586,-0.0020134872330042223,0.005299459774202357,0.009562930732499808,0.002249983725293229
7,28,0.0006244927506486419,0.010133533641540756,0.0007289993089216295,0.009509040890892115,-0.0001045065582729876
28,31,-0.034277670970186594,-0.024893521517515182,-0.03568224737731119,0.009384149452671412,0.0014045764071245956
12,24,0.008112067659385502,0.01748085441067815,0.00788026947217683,0.009368786751292647,0.00023179818720867225
5,2,0.09161110225444039,0.08224376800159613,0.09084681973326951,0.00936733425284425,0.0007642825211708754
23,7,-0.0025472683715634047,-0.011894934434288492,0.00991880872558492,0.009347666062725087,-0.012466077097148325
7,2,0.03206163296320786,0.02273485731954376,0.031134129424269002,0.0093267756436641,0.0009275035389388585
29,30,0.04771146999361615,0.0383906591994067,0.04449819636841615,0.009320810794209447,0.0032132736251999985
2,7,0.01605170046677813,0.0067343220754992215,0.014961889774228136,0.009317378391278906,0.0010898106925499931
19,2,-0.07118182491200666,-0.0804627953718106,-0.0500860000650088,0.009280970459803944,-0.021095824846997853
13,2,0.0016060130787082017,-0.007646949224484463,-0.0010915231502925356,0.009252962303192665,0.002697536229000737
5,8,0.003843366209184751,-0.005331721319817006,0.0030018361809197812,0.009175087529001758,0.0008415300282649698
24,5,0.025397268201534946,0.016270258463919163,0.03105975300228844,0.009127009737615783,-0.005662484800753494
13,30,0.016299534418309728,0.00726473629862691,0.017013462275887528,0.00903479811968282,-0.0007139278575778001
1,18,0.0027992723664889735,0.011818625630500417,0.0026855267118662597,0.009019353264011444,0.00011374565462271384
1,22,0.004132951834859947,0.013141867720211546,0.004389902309048921,0.0090089158853516,-0.00025695047418897426
6,14,-0.016828173973287144,-0.025817425968125463,-0.018937584245577455,0.00898925199483832,0.002109410272290311
10,17,-0.001201520002602289,-0.010184306752247114,0.0008629107382148504,0.008982786749644825,-0.0020644307408171393
6,10,0.005667942789538453,-0.0033070788582942137,-0.004765642038546502,0.008975021647832667,0.010433584828084956
11,24,-0.003061176467842112,-0.01201289992313832,-0.005905539664672688,0.008951723455296209,0.002844363196830576
26,8,0.03881011900957674,0.029911869050314028,0.03351779351942241,0.008898249959262711,0.005292325490154327
12,2,0.008124169470587124,-0.0007663265181084474,0.007568397291470319,0.008890495988695572,0.0005557721791168042
15,11,-0.007566260868528237,0.0012400655813204744,-0.0035267058779330303,0.008806326449848712,-0.004039554990595207
5,25,-0.008882715525881697,-8.711194774756829e-05,-0.007225088798440993,0.008795603578134128,-0.0016576267274407037
31,13,0.05011354503997912,0.05888138621424635,0.04687374058024337,0.008767841174267231,0.0032398044597357484
10,13,0.00520970988048551,-0.003550041257403791,0.004986470858178412,0.0087597511378893,0.00022323902230709809
18,0,0.006081370598015686,0.014836524015602965,0.009810561725559334,0.008755153417587279,-0.003729191127543648
4,13,0.02000805128288145,0.02875296080795427,0.018715087817205735,0.00874490952507282,0.0012929634656757144
15,21,-0.0012108084474069377,-0.009852612592900793,-0.005588931520469487,0.008641804145493856,0.004378123073062549
24,2,-0.009614791575586423,-0.000992640052572824,-0.007653012704880288,0.0086221515230136,-0.0019617788707061356
20,24,0.02284556203521788,0.01425650887346516,0.02250350473138193,0.00858905316175272,0.00034205730383594923
21,2,-0.05593606194791694,-0.06449226137871543,-0.033894318241315585,0.008556199430798488,-0.022041743706601356
10,10,0.04272872579749674,0.05128172328695655,0.03331734396827717,0.008552997489459813,0.009411381829219564
10,24,-0.019837270382170875,-0.011302358331158757,-0.020393689450186988,0.008534912051012119,0.0005564190680161125
5,22,-0.004518388872384094,-0.013000922580249607,-0.004415254575724248,0.008482533707865513,-0.00010313429665984551
2,11,-0.00011155519362849494,-0.00858094651872913,-0.0007463957066647708,0.008469391325100635,0.0006348405130362759
17,5,0.029764500229309,0.021320528133461872,0.0326716974688073,0.00844397209584713,-0.0029071972394982964
9,13,0.012715220005096247,0.00433338152943179,0.016101427958346903,0.008381838475664458,-0.003386207953250656
7,1,0.01128196729114279,0.01959644366676609,0.011427324319568773,0.008314476375623298,-0.00014535702842598253
20,17,0.0640256708022207,0.07233807953695456,0.05220917848249276,0.008312408734733864,0.011816492319727936
3,2,0.02622796562500298,0.01793328148002426,0.025531893673663337,0.00829468414497872,0.000696071951339642
21,24,-0.0121522962115705,-0.020397269524013002,-0.016445564680422346,0.008244973312442502,0.004293268468851846
22,30,0.005764351538770521,-0.0024333242637415726,0.0065828920536053675,0.008197675802512093,-0.0008185405148348462
5,31,0.02796216276474297,0.019794963548580805,0.02341050752438605,0.008167199216162165,0.00455165524035692
12,5,0.007321848177040616,-0.000838084095933785,0.009171035901332895,0.008159932272974402,-0.0018491877242922785
14,17,0.03450007072339455,0.02636384340003133,0.032100506902982794,0.008136227323363224,0.0023995638204117598
6,28,-0.0021351360366679726,-0.01013656088228648,-0.0026492725436886152,0.008001424845618506,0.0005141365070206426
26,30,-0.035822723130695525,-0.02794150309637189,-0.04140469456712405,0.007881220034323635,0.005581971436428523
13,6,-0.016872720040070514,-0.009011474546665947,-0.015088076097890734,0.007861245493404567,-0.0017846439421797793
21,8,0.004365200417426726,-0.0034791277799134453,0.004296572520009552,0.007844328197340171,6.862789741717348e-05
13,5,-0.011576536777041232,-0.003758151351939887,-0.010775293584447353,0.007818385425101345,-0.0008012431925938784
6,9,0.004917820740956813,-0.0028492569962205987,0.007523676772446682,0.007767077737177412,-0.002605856031489869
7,24,0.023158401312927405,0.015417295647785068,0.02091220359628399,0.007741105665142337,0.002246197716643413
21,3,0.014876420334136735,0.022572309787695605,0.006408240972086787,0.00769588945355887,0.008468179362049948
13,9,0.027431921924774845,0.019771336515744527,0.02833645997258524,0.0076605854090303176,-0.0009045380478103944
5,13,0.000508847755069534,-0.0071307318983599545,0.000534239923581481,0.007639579653429488,-2.5392168511946967e-05
11,7,-0.010577579676949729,-0.01818761294707656,-0.014030475735974808,0.007610033270126829,0.0034528960590250787
28,0,-0.0017690338698836663,-0.009333802154287696,0.09126408622056867,0.007564768284404029,-0.09303312009045234
31,22,0.00452198847294009,0.012017156913255651,0.0019730051698085543,0.007495168440315561,0.002548983303131536
3,29,0.01925686509348452,0.026712002061928312,0.01839749774274727,0.0074551369684437915,0.0008593673507372515
15,30,0.018176297238096596,0.01072302075723807,0.013295686962859083,0.007453276480858525,0.004880610275237512
6,22,0.004721566652491068,-0.002688814125819287,0.005487812545228129,0.007410380778310355,-0.000766245892737061
14,31,-0.02510626243116955,-0.03250709149676065,-0.024910574468473595,0.0074008290655911,-0.00019568796269595415
17,20,0.010929225943982601,0.0035353776280923435,0.004484200595955675,0.007393848315890258,0.006445025348026926
34,26,-0.01046894951723516,-0.017857626903181274,-0.013969573153493306,0.007388677385946115,0.0035006236362581464
10,23,0.001970976946176961,-0.005397351159869382,0.0002873315999750048,0.007368328106046344,0.0016836453462019563
9,12,-0.13021906421830257,-0.13757875288526217,-0.10326695696761211,0.007359688666959602,-0.026952107250690457
32,23,-0.04121087370440364,-0.04853581277032693,-0.031300752974736196,0.00732493906592329,-0.009910120729667446
11,11,0.0032899394204529623,-0.0039749828535908215,0.002386561128272054,0.007264922274043784,0.0009033782921809082
17,2,0.001384653290733695,-0.005855626818568756,0.0019482910865917802,0.007240280109302451,-0.0005636377958580852
32,18,-0.03475727249557773,-0.027518160222098232,-0.029480066569522023,0.007239112273479498,-0.005277205926055708
2,1,-0.0008672439289512113,0.006345296100092431,-0.0009414743350741143,0.007212540029043642,7.423040612290299e-05
32,2,-0.05687876067822799,-0.0496663650808235,-0.09088256137523179,0.00721239559740449,0.0340038006970038
18,24,-0.04357272365596145,-0.036369575482482715,-0.03565865866063784,0.007203148173478738,-0.007914064995323614
5,5,0.014192644235057136,0.007022563775535673,0.012650680565275251,0.007170080459521463,0.0015419636697818848
22,14,0.2973013428971171,0.2901320656140645,0.17050473739703495,0.007169277283052611,0.12679660550008218
29,15,0.043498767997759084,0.050645990576595065,0.031819623285749304,0.007147222578835981,0.01167914471200978
3,23,0.00425459462373207,-0.0028869626286905257,0.003335393172649977,0.007141557252422596,0.0009192014510820928
20,6,-0.018737624414886037,-0.011606636131182313,-0.02091234103621294,0.007130988283703723,0.0021747166213269033
20,20,-0.0020614212980338683,-0.009179869472670058,-0.00411850623980475,0.0071184481746361895,0.0020570849417708816
6,25,-0.01642767055891454,-0.00935269906379593,-0.014459843149719138,0.007074971495118612,-0.0019678274091954034
11,16,-0.001729862617018322,-0.00878497912393262,-0.0015804222823741535,0.007055116506914297,-0.00014944033464416853
12,20,0.008038495135648797,0.015082848343687753,0.008071480109356344,0.007044353208038956,-3.2984973707546675e-05
22,11,0.04007221098678807,0.04707753962526719,0.02524588381444725,0.007005328638479115,0.014826327172340822
12,17,0.03263460649177432,0.03962009732301037,0.03177222859424849,0.006985490831236049,0.0008623778975258289
13,8,0.03481531916186213,0.027853438335781296,0.024926048148578652,0.006961880826080836,0.00988927101328348
8,15,-0.005858704744605347,-0.012818119830141465,-0.005819981719832867,0.006959415085536118,-3.872302477248013e-05
29,13,-0.0044318681408185515,0.002526133241675173,-0.034329762251582,0.006958001382493724,0.02989789411076345
9,22,0.025339961618495485,0.018385396245867013,0.021915859853227932,0.006954565372628473,0.003424101765267553
28,15,-0.007375432387925684,-0.0004486235479513804,-0.0060127337763939675,0.006926808839974304,-0.0013626986115317166
33,18,0.2744307373339931,0.281296477218469,0.22941755894571542,0.006865739884475919,0.045013178388277675
17,31,0.036534468596801165,0.029738836068039138,0.03790531014092267,0.006795632528762027,-0.0013708415441215024
2,12,0.016824152834791068,0.01006396058946848,0.016222347676133116,0.006760192245322589,0.0006018051586579518
14,24,-0.13636436344434819,-0.1431155831863483,-0.11607043643792471,0.006751219742000103,-0.020293927006423476
14,15,-0.013502421878123035,-0.0202148503701513,-0.008159703831188381,0.0067124284920282665,-0.005342718046934654
26,16,-0.023840099301499624,-0.017186252462367217,-0.018445387015041583,0.006653846839132407,-0.005394712286458041
29,28,0.03714340029594799,0.04372056278710564,0.025177192598736534,0.006577162491157654,0.011966207697211455
14,12,-0.0007778807892464101,0.005754831355685989,-0.0012080691910038392,0.006532712144932399,0.00043018840175742916
14,11,0.021203750713417926,0.027716856030747295,0.019420059227074186,0.006513105317329369,0.00178369148634374
4,30,-0.00407028323582684,-0.010558608500286937,-0.0019497802442250153,0.0064883252644600976,-0.0021205029916018248
24,7,0.018721335427835585,0.012304310772257547,0.018566458486020565,0.006417024655578038,0.00015487694181502004
15,14,-0.014846619769620399,-0.021258058678358793,-0.01615095108281821,0.006411438908738394,0.001304331313197812
11,30,-0.009712064514557521,-0.016115283740994833,-0.010935520155665774,0.0064032192264373115,0.0012234556411082533
24,22,0.021861331056182584,0.015478716037857035,0.02944809530551235,0.006382615018325549,-0.0075867642493297645
29,9,0.07014862509289135,0.06378887065996726,0.11270913487921158,0.006359754432924095,-0.04256050978632023
4,18,0.016201081623633703,0.02253851156371335,0.014680713003811737,0.006337429940079648,0.0015203686198219657
7,0,0.00445035842130892,0.010736886373100182,0.004583545316321155,0.006286527951791262,-0.00013318689501223488
14,18,-0.0025822476057025296,-0.008826442683736483,-0.0010275823917860786,0.0062441950780339536,-0.001554665213916451
11,19,0.019958296922656396,0.013747028657235205,0.021535026957280934,0.006211268265421191,-0.0015767300346245378
11,3,0.04228686244847874,0.03612573569019636,0.03139018859559049,0.006161126758282384,0.010896673852888249
22,23,0.035720594118659695,0.04185369958480199,0.0401562159260114,0.006133105466142298,-0.004435621807351707
5,29,0.02511347276158631,0.01907481624123951,0.017869284919773538,0.0060386565203468,0.007244187841812771
26,23,-0.002399822687342142,-0.008420789625961333,-0.0029297281056642533,0.00602096693861919,0.0005299054183221111
5,6,0.012922431264693538,0.018942466595520575,0.010325292928609998,0.006020035330827038,0.00259713833608354
25,16,0.022060369389752546,0.028023512413104374,0.02129542959543566,0.005963143023351828,0.0007649397943168858
0,26,-0.00479843241822285,0.0011203217844013124,-0.004600739048328251,0.005918754202624162,-0.00019769336989459898
18,8,0.026222029863856734,0.020303360760832827,0.021525428079379103,0.005918669103023907,0.00469660178447763
10,18,0.0029093693049314123,0.008792565894934039,0.001762933012408515,0.005883196590002627,0.0011464362925228974
1,12,-0.0018452937423717231,-0.007718043628847227,-0.0014592026874500638,0.005872749886475504,-0.0003860910549216593
6,31,0.03655135394074023,0.042384009901434185,0.03423781998765965,0.005832655960693954,0.0023135339530805793
5,4,-0.002069556142669171,-0.00787983206876864,-0.0017225370509549975,0.005810275926099469,-0.0003470190917141734
28,26,-0.009185796818928792,-0.014928416085119049,-0.012411138896519939,0.0057426192661902565,0.003225342077591146
17,21,0.01802825489236663,0.012296530907042325,0.016342411461907128,0.005731723985324304,0.0016858434304595007
24,4,-0.01486186107310156,-0.009165892552118748,-0.018298679737684627,0.005695968520982812,0.003436818664583067
26,9,-0.014651333866640925,-0.020290765926862755,-0.014901015247839192,0.005639432060221831,0.00024968138119826726
6,3,0.008326275600120425,0.01394300900089244,0.006832794682122767,0.005616733400772015,0.001493480917997658
11,13,-0.016323679181126257,-0.010741698796239992,-0.014647871589598556,0.0055819803848862655,-0.0016758075915277015
15,2,0.012734970966509234,0.0071732289778689545,0.007252454129047692,0.005561741988640279,0.005482516837461542
12,6,-0.0031465939013287426,-0.00857076512572045,0.0038821332505904137,0.0054241712243917085,-0.007028727151919156
1,5,0.006634650037934383,0.01204849483910948,0.006359792784011612,0.005413844801175097,0.0002748572539227707
8,11,0.0068666344333905725,0.001467888292002802,0.005106091853425217,0.005398746141387771,0.0017605425799653556
29,14,0.022487423669857284,0.02781451966923972,0.02254430286314649,0.005327095999382435,-5.687919328920682e-05
8,29,-0.008220560831250622,-0.013539315612676243,-0.008597906280192547,0.005318754781425621,0.0003773454489419247
3,26,0.01318481396107624,0.018484045083944998,0.01349769444204867,0.005299231122868758,-0.00031288048097243004
15,13,-0.008316581265535205,-0.013526218733750284,-0.009867964529742796,0.005209637468215079,0.0015513832642075915
19,29,0.06146064442582429,0.05625804318115115,0.03201261925666283,0.005202601244673137,0.02944802516916146
8,5,0.0014714334528738012,-0.0037218195541451377,0.0018338538046615818,0.005193253007018939,-0.00036242035178778056
5,10,-0.0038771952594591616,-0.009054995731761058,-0.003625953639857471,0.005177800472301896,-0.0002512416196016904
6,21,-0.0004996159041184001,0.004672618035692721,-0.0033011776952965497,0.005172233939811121,0.0028015617911781496
4,27,0.0014694542905393368,0.006522468132122109,0.0014784151421433005,0.0050530138415827725,-8.960851603963694e-06
31,29,0.13128439445669451,0.13632721037914355,0.13161949580535293,0.00504281592244904,-0.000335101348658412
6,19,0.005176719415855283,0.010189345056035866,0.0036773072662375245,0.005012625640180583,0.0014994121496177586
9,16,0.002316764866312345,0.007297934254165739,0.0025283259494851035,0.004981169387853394,-0.00021156108317275848
32,30,0.033215310983359815,0.02826235241567095,0.04123778693998854,0.004952958567688865,-0.008022475956628722
